scenarios;tot_cap;tot_oil;tot_gas;W1_indiv_cap;W2_indiv_cap;W3_indiv_cap;W4_indiv_cap;W5_indiv_cap;W6_indiv_cap;W7_indiv_cap;W1_choke;W2_choke;W3_choke;W4_choke;W5_choke;W6_choke;W7_choke;W1_gas_mean;W2_gas_mean;W3_gas_mean;W4_gas_mean;W5_gas_mean;W6_gas_mean;W7_gas_mean;W1_oil_mean;W2_oil_mean;W3_oil_mean;W4_oil_mean;W5_oil_mean;W6_oil_mean;W7_oil_mean;W1_changed;W2_changed;W3_changed;W4_changed;W5_changed;W6_changed;W7_changed
150.0;250000.0;129.46384599637167;234470.9337362341;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;40.0;31.090279752451526;47.84;43.69148368256229;50.34;39773.628198852326;51415.3684774041;23974.416039548993;6851.430834570372;39249.81808846752;31070.82017390971;42135.45192348108;28.753332987124306;12.5977676976;18.38467788696289;12.311759846026163;21.559025160000076;17.321443366579548;18.535839052078693;0.0;0.0;1.0;1.0;0.0;1.0;0.0
150.0;250000.0;129.7139404980481;234638.73452331085;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;40.0;30.0;47.84;45.65691637509508;50.34;39711.41601362187;51407.00748039535;24023.226783188387;4876.658248150742;38965.62978631288;33911.63664403499;41743.15956760662;28.753332987124306;12.5977676976;18.38467788696289;11.789257049560547;21.559025160000004;18.094040664721625;18.535839052078696;0.0;0.0;1.0;1.0;0.0;1.0;0.0
150.0;250000.0;129.1653615196836;233400.93061306627;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;39.999999999999964;35.77968122306286;47.84;37.56;50.34;39698.03127487805;51439.77765969755;23910.994581832543;15360.492109269404;38999.93369678304;22013.221807244667;41978.47948336103;28.75333298712431;12.597767697600002;18.38467788696288;14.559096253617891;21.559025159999994;14.775622482299806;18.535839052078693;0.0;0.0;1.0;0.9999999999999999;1.1102230246251565e-16;1.0;0.0
150.0;250000.0;137.0190716465225;229636.24433531667;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;32.76848590358184;40.0;40.0;47.84;62.6;50.34;39837.850948239706;14249.81837356008;23840.255825443393;23187.84809664204;39297.24341049387;47539.424503945695;41683.80317699191;28.753332987124306;8.450326192845814;18.38467788696289;16.58163070678711;21.55902516;24.754239660723677;18.535839052078693;0.0;0.9999999999996024;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;128.4648635060508;231123.60124866402;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.98399999999998;47.067;40.0;30.0;47.84;42.47935315883023;50.34;39730.701399339734;51413.69265973255;23875.11663642208;4875.538658815794;39647.4812323629;29408.570013319117;42172.500648671834;28.753332987124274;12.5977676976;18.38467788696289;11.789257049560547;21.559025160000004;16.84496367272439;18.535839052078693;0.0;0.0;1.0;1.0;0.0;1.0;5.551115123125783e-17
150.0;250000.0;137.3425655675757;230126.1550650713;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;30.000000000000004;54.304179655514204;35.619031477445674;47.84;62.6;50.34;39690.41551992628;4692.232799343179;41713.55614514271;15077.844261591239;39216.112413768766;48270.369045868385;41465.62487943073;28.75333298712431;7.1296215;22.128400314924697;14.482106892724296;21.559025160000004;24.754239660723677;18.535839052078696;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;127.59995985504234;227248.64268195874;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;40.0;30.0;47.84;40.27909965591094;50.34;39695.47723141026;51374.75987077015;23793.668609726;5008.88916698638;39217.74392386761;26395.750027185975;41762.35385201236;28.753332987124306;12.5977676976;18.38467788696289;11.789257049560547;21.559025160000004;15.980060021715884;18.535839052078696;0.0;0.0;1.0;1.0;0.0;1.0;0.0
150.0;250000.0;128.2940429676315;230360.61062175233;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;40.0;30.0;47.84;42.044797832824315;50.34;39800.44630696047;51403.756944168075;24320.38212078784;4840.966856495695;39216.9486487997;28768.977942104335;42009.13180243623;28.753332987124306;12.5977676976;18.38467788696289;11.789257049560547;21.559025160000004;16.674143134305055;18.535839052078696;0.0;0.0;1.0;1.0;0.0;1.0;0.0
150.0;250000.0;137.41047463940856;230028.74662144936;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;30.00000000000004;54.69632538922409;35.31732978850809;47.84;62.60000000000084;50.34;39653.10417604913;4970.036792885769;42085.54117842346;14705.840719644788;38428.41838506504;48114.53559775295;42071.26977162823;28.753332987124306;7.129621500000004;22.340896109397796;14.33752017008377;21.559025160000004;24.754239660724;18.535839052078693;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;137.85974091210613;228966.78468907386;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;30.000000000000004;56.64173909189512;34.05508716194389;47.84;62.6;50.34;39798.550590423256;4888.497632907233;43247.000502541036;12424.796340011411;38777.65708704505;47829.665107065885;42000.617429080005;28.753332987124306;7.1296215;23.395076213353146;13.7326063388263;21.559025160000008;24.754239660723677;18.535839052078696;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;128.08838372767795;229269.81744733057;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;40.0;33.5324069722714;47.84;37.559999999999995;50.34;39687.875493619504;51372.33800440824;24158.61115717124;11452.29265698614;39405.253942166746;21482.239323018708;41711.206869960006;28.753332987124306;12.5977676976;18.38467788696289;13.482118461612242;21.559025160000004;14.775622482299802;18.535839052078696;0.0;0.0;1.0;1.0;0.0;1.0;0.0
150.0;250000.0;137.5556485425279;231504.02062593005;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;30.0;54.98100240254654;35.29836887479087;47.84;62.6;50.34;39684.339472897926;4859.205203775896;42680.062568638125;14659.65583866749;39851.920571872426;48014.25837408228;41754.57859599592;28.753332987124306;7.1296215;22.495156790858978;14.328433391742237;21.55902516;24.754239660723677;18.535839052078696;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;129.07217240910728;232980.47768661694;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;40.0;30.0;47.84;44.02430390536241;50.34;39797.183536024444;51378.891617127185;24116.661655186435;4830.059796464912;39104.98126299413;31612.63792095076;42140.06189786907;28.753332987124306;12.5977676976;18.38467788696289;11.789257049560547;21.559025160000004;17.452272575780828;18.5358390520787;0.0;0.0;1.0;1.0;0.0;1.0;0.0
150.0;250000.0;128.7104335597716;230685.541171689;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;40.0;32.54609894184818;47.84;39.99999999999999;50.34;39665.48140805876;51386.70684434339;23936.611136286592;9394.17489173884;38024.56894380593;26340.224077177143;41937.77387027831;28.753332987124306;12.597767697600002;18.38467788696289;13.009442799321109;21.559025160000004;15.870347976684567;18.535839052078693;0.0;0.0;1.0;1.0;0.0;1.0;0.0
150.0;250000.0;137.5808711707645;233794.26068912988;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;33.94614058439595;40.0;40.0;47.84;62.6;50.34;39758.96514979083;18504.935155901596;24297.200737502626;23064.88062453221;38613.10945884467;48087.906938863336;41467.262623694616;28.753332987124306;9.012125717087839;18.38467788696289;16.58163070678711;21.55902516;24.754239660723673;18.535839052078696;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;128.4690234377967;230241.62906167627;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.06700000000001;40.0;30.0;47.84;42.489935729946744;50.34;39728.50728413172;51397.17798277098;23971.48015132329;4821.084071360189;39060.30384942045;29517.237871860525;41745.83785080914;28.75333298712431;12.5977676976;18.38467788696289;11.789257049560547;21.55902516000001;16.84912360447025;18.535839052078693;0.0;0.0;1.0;1.0;2.7755575615628914e-17;1.0;0.0
150.0;250000.0;129.01242903544147;232523.14177560757;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;40.0;30.0;47.84;43.87232100295336;50.34;39567.08742524015;51419.96279861453;23691.719929983643;4874.191186071831;39414.795544504705;31509.192928016757;42046.19196317595;28.753332987124306;12.5977676976;18.38467788696289;11.789257049560547;21.559025160000004;17.392529202115007;18.535839052078696;0.0;0.0;1.0;1.0;0.0;1.0;0.0
150.0;250000.0;137.23946557791766;231022.3770738135;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;33.23047978882183;40.0;40.0;47.84;62.6;50.34;39755.950945335855;15831.030408826498;23875.584588017267;22921.53855443766;38873.29494331593;47799.76896083278;41965.208673047506;28.753332987124306;8.670720124240987;18.38467788696289;16.58163070678711;21.559025160000004;24.754239660723673;18.535839052078693;0.0;0.9999999999999999;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;129.0037348192778;232522.11160319299;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;40.0;30.0;47.84;43.85020353409211;50.34;39719.80949877695;51387.384004067324;24335.54980027474;4832.016230132672;39461.65644775371;31265.46686273542;41520.22875945215;28.753332987124306;12.5977676976;18.38467788696289;11.789257049560547;21.559025160000004;17.38383498595137;18.535839052078696;0.0;0.0;1.0;1.0;0.0;1.0;0.0
150.0;250000.0;127.34240708793148;226494.76262186808;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;40.0;31.975815827460323;47.84;37.56;50.34;39744.94300628452;51433.383031551304;23671.663952293165;8314.312553454203;39198.66618237715;21757.428199486472;42374.365696421264;28.753332987124306;12.5977676976;18.38467788696289;12.73614182186576;21.559025160000004;14.775622482299806;18.535839052078696;0.0;0.0;1.0;1.0;0.0;1.0;0.0
150.0;250000.0;137.0970254606789;231666.69730853505;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;32.93189414827987;40.0;40.0;47.84000000000001;62.6;50.33999999999999;39830.74552227975;15223.833528026838;23733.487049430198;23098.74380518648;39414.29034683253;48128.16730485827;42237.42975192098;28.75333298712431;8.528280007002198;18.38467788696289;16.58163070678711;21.559025160000004;24.754239660723695;18.53583905207869;0.0;1.0;1.0;1.0;0.0;0.0;6.938893903907228e-18
150.0;250000.0;129.50996225344858;234170.28033930738;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;40.0;31.135406333179112;47.84;43.75378428412957;50.34;39818.13052628877;51399.310029436885;24089.27314872184;6922.425312957338;39163.56774122211;31278.796077722545;41498.7775029579;28.753332987124306;12.597767697600002;18.38467788696289;12.333386189698123;21.55902516;17.345933279984557;18.535839052078693;0.0;0.0;1.0;1.0;0.0;1.0;0.0
150.0;250000.0;128.92793868501238;232084.22086319185;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;40.0;30.0;47.84;43.65738354803839;50.34;39759.808786955975;51347.64694035114;23885.966994431405;4979.322402260321;39140.34460403877;30947.3701134732;42023.76102168101;28.75333298712431;12.597767697600002;18.38467788696289;11.789257049560547;21.55902516;17.308038851685932;18.535839052078693;0.0;0.0;1.0;1.0;0.0;1.0;0.0
150.0;250000.0;128.8188281825795;232741.8166826231;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;40.0;33.89003340559122;47.84;38.806059634140944;50.34000540689574;39809.29254047622;51389.34814206898;24076.36800247383;12124.96453918722;39456.85868672546;23925.455032080365;41959.52973961103;28.753332987124306;12.5977676976;18.38467788696289;13.653506411429214;21.559025160000004;15.334677092553019;18.535840946910046;0.0;0.0;1.0;1.0;0.0;1.0;0.0
150.0;250000.0;133.20306883932108;235762.60533625347;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;40.0;32.0389969045871;40.0;62.6;50.34;39667.07732220669;51424.12119599366;23715.009614490282;8489.949196728587;22782.879117264205;47762.50099950089;41921.06789006917;28.753332987124306;12.5977676976;18.38467788696289;12.76642055483152;17.410791;24.754239660723673;18.535839052078696;0.0;0.0;1.0;1.0;1.0;0.0;0.0
150.0;250000.0;137.57915031952956;228962.7017759688;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;29.999999999999996;55.85744916947999;34.356399558453944;47.84;62.6;50.34;39648.33448141147;4801.547972521162;43209.9753067656;12838.386745662387;39307.5948892872;47670.565629208686;41486.296751112306;28.753332987124306;7.129621500000001;22.97008546161353;13.877006497989358;21.55902516;24.754239660723673;18.535839052078696;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;136.73413026934793;229926.33819334977;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;31.08679480984869;43.66527979184271;40.0;47.84;62.6;50.34;39698.678358526115;8484.877019671336;28850.67093926157;23253.74643680576;39515.579968080034;48113.96330608785;42008.8221649171;28.75333298712431;7.648076372271735;18.901986330362412;16.58163070678711;21.559025160000008;24.754239660723677;18.535839052078693;0.0;0.9999999999999999;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;131.69184132389015;230768.3273177487;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;40.0;30.0;38.96954221869947;62.6;50.34;39664.95842060007;51416.896131590125;23903.32840610545;4885.035546585389;20705.868806292343;48653.772485421796;41538.467521153536;28.753332987124306;12.597767697600002;18.38467788696289;11.789257049560547;16.876726989840016;24.75423966072367;18.535839052078696;0.0;0.0;1.0;1.0;1.0;0.0;0.0
150.0;250000.0;128.77399083817284;230383.44513707483;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;40.0;30.0;47.84;43.265751151897334;50.34;39652.36543276732;51413.582149162015;23938.646513208558;4812.032283183887;38458.90389973631;30598.171139918995;41509.74371909776;28.753332987124306;12.5977676976;18.38467788696289;11.789257049560547;21.559025160000004;17.15409100484638;18.535839052078696;0.0;0.0;1.0;1.0;0.0;1.0;0.0
150.0;250000.0;136.65915424138694;227287.7361637719;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;32.0140203005071;40.0;40.0;47.84000000000001;62.6;50.34;39686.48603453282;11646.12713164625;23665.770770348256;23010.970295899606;39142.56638379866;48311.92910547908;41823.88644206723;28.75333298712431;8.090408787710253;18.38467788696289;16.58163070678711;21.559025159999997;24.754239660723677;18.535839052078703;0.0;1.0;1.0;1.0;0.0;5.551115123125783e-17;0.0
150.0;250000.0;137.33627115068128;232343.91607463825;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.98399999999998;33.4334054428571;40.0;40.0;47.84;62.600000000000996;50.34;39620.45779272861;16769.196102846116;24176.876452832556;23096.92700621924;39395.39109688129;47823.98895585749;41461.078667272974;28.7533329871243;8.76752569700423;18.38467788696289;16.58163070678711;21.55902516;24.754239660724064;18.535839052078696;0.0;1.0;1.0;1.0;0.0;0.0;0.0
150.0;250000.0;126.90107527537441;223639.9661329526;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;40.0;30.0;47.84;38.686811450096656;50.34;39684.88141687488;51407.99122766089;24020.691393835732;4738.249980068107;38310.953856732805;23631.734623293847;41845.463634486325;28.753332987124306;12.5977676976;18.38467788696289;11.789257049560547;21.559025160000004;15.281175442047953;18.535839052078696;0.0;0.0;1.0;1.0;0.0;1.0;0.0
150.0;250000.0;129.32179842435727;233636.6468616765;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067000000000014;40.00000000000001;36.106110078287365;47.84;37.559999999999995;50.34;39612.2173151254;51397.38418931945;23470.708819764757;16401.787473475128;38795.36175977464;21699.661476510653;42259.52582770648;28.75333298712431;12.597767697600004;18.38467788696289;14.71553315829155;21.559025160000004;14.775622482299806;18.535839052078693;0.0;0.0;1.0;1.0;1.3877787807814457e-17;1.0;0.0
200.0;250000.0;129.3525583681615;235723.6292095086;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;32.585121836189;30.0;47.84;57.64025429420061;50.34;39684.869469961835;51441.23343393217;15045.16621878752;4639.475356447815;39451.65772512799;43842.10701703622;41619.11998821503;28.753332987124306;12.597767697600002;13.312734225232914;11.789257049560547;21.559025160000004;22.80460219656504;18.535839052078693;0.0;0.0;1.0;1.0;0.0;1.0;0.0
200.0;250000.0;129.90714969381492;235430.41963177707;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;40.0;32.5405512864001;47.84;43.0511243109543;50.34;39701.277059762084;51439.15349090995;23718.716292516263;9321.99652652121;38791.197399970515;30258.25621414752;42199.82264794954;28.753332987124306;12.597767697600002;18.38467788696289;13.006784155538236;21.55902516;17.069722754510792;18.535839052078686;0.0;0.0;1.0;1.0;0.0;1.0;0.0
200.0;250000.0;137.23646214424681;233419.68319117007;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;32.58476837769316;42.16124583134014;40.0;47.84;62.6;50.34;39784.57995859541;13926.746028869233;26684.201321312696;23567.39630888376;39734.943044213804;47828.33755648897;41893.47897280622;28.75333298712431;8.362683847155962;18.689710730377055;16.58163070678711;21.55902516;24.75423966072367;18.535839052078693;0.0;1.0;1.0;1.0;0.0;1.2836873254098383e-15;0.0
200.0;250000.0;129.18380832689624;232519.85329964262;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;40.0;35.818173228344705;47.84;37.559999999999995;50.34;39775.35638345751;51424.45196730394;24107.768886255548;15537.479194149557;38256.75178774064;21703.21890639489;41714.82617434049;28.753332987124306;12.5977676976;18.38467788696289;14.577543060830546;21.559025160000004;14.775622482299802;18.535839052078696;0.0;0.0;1.0;1.0;0.0;1.0;0.0
200.0;250000.0;122.22244408325693;236688.3470406414;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;0.0;32.345728710081765;55.57813590730376;60.0;50.34;39733.867787664545;51427.20551797349;0.0;9003.986019867112;50350.729549387775;44479.47409578055;41693.08406996795;28.753332987124306;12.5977676976;0.0;12.913417897280139;25.68988582661519;23.732200622558594;18.535839052078693;0.0;1.1102230246251565e-16;0.0;1.0;1.0;1.0;0.0
200.0;250000.0;129.14766443030476;232469.94079672452;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;40.0;30.0;47.84;44.21635024935524;50.34;39619.728728885246;51418.351652369514;23986.88569097602;4746.671199860865;39089.70316241511;31916.592173459074;41692.0081887587;28.753332987124306;12.5977676976;18.38467788696289;11.789257049560547;21.559025160000004;17.52776459697832;18.535839052078696;0.0;0.0;1.0;1.0;0.0;1.0;0.0
200.0;250000.0;127.31489528938855;233046.04425257014;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;27.15208059473746;30.0;47.84;61.36747819865921;50.34;39767.77536999528;51410.09879785092;9052.169576404678;4717.460151310073;39352.60100687327;46501.33468252676;42244.604667609165;28.753332987124306;12.597767697600002;9.809928067222714;11.789257049560547;21.559025160000004;24.269745275802293;18.535839052078693;0.0;0.0;1.0;1.0;0.0;1.0;0.0
200.0;250000.0;129.4749519569589;234667.3483709083;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.067;40.0;36.42568768962558;47.84;37.559999999999995;50.34;39799.51389042821;51414.5970945248;24174.722192162946;16596.753595878847;39152.959343253664;21738.488748669803;41790.31350599005;28.753332987124306;12.5977676976;18.38467788696289;14.868686690893213;21.559025160000004;14.7756224822998;18.535839052078696;0.0;0.0;1.0;1.0;0.0;1.0;0.0
